"ID";"Track";"StartTime";"Length";"PlayRate";"Locked";"Normalized";"StretchMethod";"Looped";"OnRuler";"MediaType";"FileName";"Stream";"StreamStart";"StreamLength";"FadeTimeIn";"FadeTimeOut";"SustainGain";"CurveIn";"GainIn";"CurveOut";"GainOut";"Layer";"Color";"CurveInR";"CurveOutR";"PlayPitch";"LockPitch";"FirstChannel";"Channels"
56; 1; 33857.1464; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
57; 1; 47999.9991; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
58; 1; 48428.5705; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
59; 1; 48857.1419; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
60; 1; 49285.7133; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
61; 1; 49714.2847; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
62; 1; 50142.8561; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
63; 1; 50571.4275; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
64; 1; 50999.9989; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
65; 1; 51428.5703; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
66; 1; 51857.1417; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
67; 1; 52285.7131; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
