"ID";"Track";"StartTime";"Length";"PlayRate";"Locked";"Normalized";"StretchMethod";"Looped";"OnRuler";"MediaType";"FileName";"Stream";"StreamStart";"StreamLength";"FadeTimeIn";"FadeTimeOut";"SustainGain";"CurveIn";"GainIn";"CurveOut";"GainOut";"Layer";"Color";"CurveInR";"CurveOutR";"PlayPitch";"LockPitch";"FirstChannel";"Channels"
63; 0; 5094.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 22; FALSE; 0; 0
64; 0; 5094.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 22; FALSE; 0; 0
65; 0; 5158.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 24; FALSE; 0; 0
66; 0; 5158.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 24; FALSE; 0; 0
67; 0; 5221.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 26; FALSE; 0; 0
68; 0; 5221.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 26; FALSE; 0; 0
69; 0; 5285.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 29; FALSE; 0; 0
70; 0; 5285.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 29; FALSE; 0; 0
71; 0; 5349.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 33; FALSE; 0; 0
72; 0; 5349.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 33; FALSE; 0; 0
73; 0; 5412.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 34; FALSE; 0; 0
74; 0; 5412.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 34; FALSE; 0; 0
75; 0; 5476.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 33; FALSE; 0; 0
76; 0; 5476.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 33; FALSE; 0; 0
77; 0; 5540.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 29; FALSE; 0; 0
78; 0; 5540.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 29; FALSE; 0; 0
79; 0; 5603.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 26; FALSE; 0; 0
80; 0; 5603.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 26; FALSE; 0; 0
81; 0; 5667.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 24; FALSE; 0; 0
82; 0; 5667.0000; 31.0000; 1.000000; FALSE; FALSE; 2; TRUE; FALSE; AUDIO; "D:\users ssd\Videos\new vegas exports\psx.wav"; 0; 45727.6266; 31.0000; 0.0100; 0.0100; 0.787402; 2; 0.000000; -2; 0.000000; 0; -1; 2; -2; 24; FALSE; 0; 0
